Energy Level List for Sample at T = 300
   J  Sym   #         Energy    g Population Name  J Ka Kc    
  19   O-   9    522227.1213   39 5.60922e-5 v=0 19 17  3     
  19   O-  10    544071.9454   39 5.58965e-5 v=0 19 19  1     
  20   E+   1    464228.4329   41 5.95184e-5 v=0 20  0 20     
  20   E+   2    477111.1134   41 5.93958e-5 v=0 20  2 18     
  20   E+   3    487965.9909   41 5.92928e-5 v=0 20  4 16     
  20   E+   4    495626.2874   41 5.92202e-5 v=0 20  6 14     
  20   E+   5    501443.6418   41 5.91651e-5 v=0 20  8 12     
  20   E+   6    511356.6334   41 5.90713e-5 v=0 20 10 10     
  20   E+   7    524314.0189   41 5.89490e-5 v=0 20 12  8     
  20   E+   8    539890.1795   41 5.88023e-5 v=0 20 14  6     
  20   E+   9    557993.7089   41 5.86323e-5 v=0 20 16  4     
  20   E+  10    578585.3461   41 5.84394e-5 v=0 20 18  2     
  20   E+  11    601645.2998   41 5.82242e-5 v=0 20 20  0     
  20   E-   1    470903.1192   41 5.94549e-5 v=0 20  2 19     
  20   E-   2    482821.8592   41 5.93416e-5 v=0 20  4 17     
  20   E-   3    492619.5149   41 5.92487e-5 v=0 20  6 15     
  20   E-   4    501141.6331   41 5.91679e-5 v=0 20  8 13     
  20   E-   5    511353.5776   41 5.90714e-5 v=0 20 10 11     
  20   E-   6    524314.0109   41 5.89490e-5 v=0 20 12  9     
  20   E-   7    539890.1795   41 5.88023e-5 v=0 20 14  7     
  20   E-   8    557993.7089   41 5.86323e-5 v=0 20 16  5     
  20   E-   9    578585.3461   41 5.84394e-5 v=0 20 18  3     
  20   E-  10    601645.2998   41 5.82242e-5 v=0 20 20  1     
  20   O+   1    470903.1171   41 5.94549e-5 v=0 20  1 19     
  20   O+   2    482819.9142   41 5.93416e-5 v=0 20  3 17     
  20   O+   3    492360.2427   41 5.92511e-5 v=0 20  5 15     
  20   O+   4    498188.6658   41 5.91959e-5 v=0 20  7 13     
  20   O+   5    505943.9173   41 5.91225e-5 v=0 20  9 11     
  20   O+   6    517497.9238   41 5.90133e-5 v=0 20 11  9     
  20   O+   7    531782.3956   41 5.88786e-5 v=0 20 13  7     
  20   O+   8    548629.1332   41 5.87202e-5 v=0 20 15  5     
  20   O+   9    567980.0373   41 5.85387e-5 v=0 20 17  3     
  20   O+  10    589807.6049   41 5.83346e-5 v=0 20 19  1     
  20   O-   1    464228.4329   41 5.95184e-5 v=0 20  1 20     
  20   O-   2    477111.1962   41 5.93958e-5 v=0 20  3 18     
  20   O-   3    487994.6291   41 5.92925e-5 v=0 20  5 16     
  20   O-   4    496860.3007   41 5.92085e-5 v=0 20  7 14     
  20   O-   5    505906.6342   41 5.91229e-5 v=0 20  9 12     
  20   O-   6    517497.7427   41 5.90133e-5 v=0 20 11 10     
  20   O-   7    531782.3953   41 5.88786e-5 v=0 20 13  8     
  20   O-   8    548629.1332   41 5.87202e-5 v=0 20 15  6     
  20   O-   9    567980.0373   41 5.85387e-5 v=0 20 17  4     
  20   O-  10    589807.6049   41 5.83346e-5 v=0 20 19  2     
  21   E+   1    510479.4192   43 6.19616e-5 v=0 21  0 21     
  21   E+   2    524060.1730   43 6.18271e-5 v=0 21  2 19     
  21   E+   3    535643.5905   43 6.17126e-5 v=0 21  4 17     
  21   E+   4    544282.6997   43 6.16274e-5 v=0 21  6 15     
  21   E+   5    550051.5352   43 6.15705e-5 v=0 21  8 13     
  21   E+   6    559610.4399   43 6.14765e-5 v=0 21 10 11     
  21   E+   7    572466.7151   43 6.13502e-5 v=0 21 12  9     
  21   E+   8    587987.6611   43 6.11980e-5 v=0 21 14  7     
  21   E+   9    606056.2597   43 6.10214e-5 v=0 21 16  5     
  21   E+  10    626624.1431   43 6.08209e-5 v=0 21 18  3     
  21   E+  11    649667.1017   43 6.05971e-5 v=0 21 20  1     
  21   E-   1    517502.1528   43 6.18920e-5 v=0 21  2 20     
  21   E-   2    530125.1681   43 6.17671e-5 v=0 21  4 18     
  21   E-   3    540626.1265   43 6.16635e-5 v=0 21  6 16     
  21   E-   4    549491.0869   43 6.15761e-5 v=0 21  8 14     
  21   E-   5    559602.3574   43 6.14765e-5 v=0 21 10 12     
  21   E-   6    572466.6867   43 6.13502e-5 v=0 21 12 10     
  21   E-   7    587987.6610   43 6.11980e-5 v=0 21 14  8     
  21   E-   8    606056.2597   43 6.10214e-5 v=0 21 16  6     
  21   E-   9    626624.1431   43 6.08209e-5 v=0 21 18  4     
  21   E-  10    649667.1017   43 6.05971e-5 v=0 21 20  2     
  21   O+   1    517502.1520   43 6.18920e-5 v=0 21  1 20     
  21   O+   2    530124.3133   43 6.17671e-5 v=0 21  3 18     
  21   O+   3    540483.7708   43 6.16649e-5 v=0 21  5 16     
  21   O+   4    547047.8887   43 6.16001e-5 v=0 21  7 14     
  21   O+   5    554305.9359   43 6.15287e-5 v=0 21  9 12     
  21   O+   6    565691.9940   43 6.14167e-5 v=0 21 11 10     
  21   O+   7    579904.0406   43 6.12772e-5 v=0 21 13  8     
  21   O+   8    596707.3461   43 6.11127e-5 v=0 21 15  6     
  21   O+   9    616029.6559   43 6.09241e-5 v=0 21 17  4     
  21   O+  10    637837.2411   43 6.07119e-5 v=0 21 19  2     
  21   O+  11    662112.3258   43 6.04766e-5 v=0 21 21  0     
  21   O-   1    510479.4192   43 6.19616e-5 v=0 21  1 21     
  21   O-   2    524060.2068   43 6.18271e-5 v=0 21  3 19     
  21   O-   3    535657.3786   43 6.17125e-5 v=0 21  5 17     
  21   O-   4    545119.8888   43 6.16191e-5 v=0 21  7 15     
  21   O-   5    554221.5038   43 6.15295e-5 v=0 21  9 13     
  21   O-   6    565691.4398   43 6.14167e-5 v=0 21 11 11     
  21   O-   7    579904.0394   43 6.12772e-5 v=0 21 13  9     
  21   O-   8    596707.3461   43 6.11127e-5 v=0 21 15  7     
  21   O-   9    616029.6559   43 6.09241e-5 v=0 21 17  5     
  21   O-  10    637837.2411   43 6.07119e-5 v=0 21 19  3     
  21   O-  11    662112.3258   43 6.04766e-5 v=0 21 21  1     
  22   E+   1    558924.4442   45 6.43429e-5 v=0 22  0 22     
  22   E+   2    573202.8712   45 6.41961e-5 v=0 22  2 20     
  22   E+   3    585506.8595   45 6.40699e-5 v=0 22  4 18     
  22   E+   4    595098.5580   45 6.39716e-5 v=0 22  6 16     
  22   E+   5    601094.0282   45 6.39103e-5 v=0 22  8 14     
  22   E+   6    610200.7913   45 6.38173e-5 v=0 22 10 12     
  22   E+   7    622933.9624   45 6.36874e-5 v=0 22 12 10     
  22   E+   8    638390.6186   45 6.35301e-5 v=0 22 14  8     
  22   E+   9    656418.8403   45 6.33471e-5 v=0 22 16  6     
  22   E+  10    676959.3572   45 6.31393e-5 v=0 22 18  4     
  22   E+  11    699982.7753   45 6.29072e-5 v=0 22 20  2     
  22   E+  12    725472.9970   45 6.26512e-5 v=0 22 22  0     
  22   E-   1    566295.1515   45 6.42671e-5 v=0 22  2 21     
  22   E-   2    579621.4153   45 6.41302e-5 v=0 22  4 19     
  22   E-   3    590837.9567   45 6.40152e-5 v=0 22  6 17     
  22   E-   4    600142.4530   45 6.39200e-5 v=0 22  8 15     
  22   E-   5    610180.8017   45 6.38175e-5 v=0 22 10 13     
  22   E-   6    622933.8693   45 6.36874e-5 v=0 22 12 11     
  22   E-   7    638390.6184   45 6.35301e-5 v=0 22 14  9     
  22   E-   8    656418.8403   45 6.33471e-5 v=0 22 16  7     
  22   E-   9    676959.3572   45 6.31393e-5 v=0 22 18  5     
  22   E-  10    699982.7753   45 6.29072e-5 v=0 22 20  3     
  22   E-  11    725472.9970   45 6.26512e-5 v=0 22 22  1     
  22   O+   1    566295.1512   45 6.42671e-5 v=0 22  1 21     
  22   O+   2    579621.0455   45 6.41302e-5 v=0 22  3 19     
  22   O+   3    590763.1891   45 6.40160e-5 v=0 22  5 17     
  22   O+   4    598231.6015   45 6.39396e-5 v=0 22  7 15     
  22   O+   5    605044.8332   45 6.38699e-5 v=0 22  9 13     
  22   O+   6    616208.1937   45 6.37560e-5 v=0 22 11 11     
  22   O+   7    630335.0461   45 6.36120e-5 v=0 22 13  9     
  22   O+   8    647088.0089   45 6.34418e-5 v=0 22 15  7     
  22   O+   9    666377.3293   45 6.32463e-5 v=0 22 17  5     
  22   O+  10    688161.9184   45 6.30263e-5 v=0 22 19  3     
  22   O+  11    712420.2345   45 6.27822e-5 v=0 22 21  1     
  22   O-   1    558924.4442   45 6.43429e-5 v=0 22  1 22     
  22   O-   2    573202.8849   45 6.41961e-5 v=0 22  3 20     
  22   O-   3    585513.3381   45 6.40698e-5 v=0 22  5 18     
  22   O-   4    595626.2526   45 6.39662e-5 v=0 22  7 16     
  22   O-   5    604866.6564   45 6.38717e-5 v=0 22  9 14     
  22   O-   6    616206.6158   45 6.37560e-5 v=0 22 11 12     
  22   O-   7    630335.0419   45 6.36120e-5 v=0 22 13 10     
  22   O-   8    647088.0089   45 6.34418e-5 v=0 22 15  8     
  22   O-   9    666377.3293   45 6.32463e-5 v=0 22 17  6     
  22   O-  10    688161.9184   45 6.30263e-5 v=0 22 19  4     
  22   O-  11    712420.2345   45 6.27822e-5 v=0 22 21  2     
  23   E+   1    609563.4941   47 6.66604e-5 v=0 23  0 23     
  23   E+   2    624539.2640   47 6.65009e-5 v=0 23  2 21     
  23   E+   3    637558.6857   47 6.63625e-5 v=0 23  4 19     
  23   E+   4    648051.2608   47 6.62512e-5 v=0 23  6 17     
  23   E+   5    654560.2670   47 6.61823e-5 v=0 23  8 15     
  23   E+   6    663138.7741   47 6.60915e-5 v=0 23 10 13     
  23   E+   7    675719.2759   47 6.59586e-5 v=0 23 12 11     
  23   E+   8    691101.3095   47 6.57965e-5 v=0 23 14  9     
  23   E+   9    709083.0887   47 6.56075e-5 v=0 23 16  7     
  23   E+  10    729592.2476   47 6.53926e-5 v=0 23 18  5     
  23   E+  11    752593.3242   47 6.51524e-5 v=0 23 20  3     
  23   E+  12    778066.9744   47 6.48875e-5 v=0 23 22  1     
  23   E-   1    617282.1111   47 6.65781e-5 v=0 23  2 22     
  23   E-   2    631310.6811   47 6.64289e-5 v=0 23  4 20     
  23   E-   3    643248.2746   47 6.63021e-5 v=0 23  6 18     
  23   E-   4    653079.5696   47 6.61979e-5 v=0 23  8 16     
  23   E-   5    663092.3878   47 6.60920e-5 v=0 23 10 14     
  23   E-   6    675718.9925   47 6.59586e-5 v=0 23 12 12     
  23   E-   7    691101.3089   47 6.57965e-5 v=0 23 14 10     
  23   E-   8    709083.0887   47 6.56075e-5 v=0 23 16  8     
  23   E-   9    729592.2476   47 6.53926e-5 v=0 23 18  6     
  23   E-  10    752593.3242   47 6.51524e-5 v=0 23 20  4     
  23   E-  11    778066.9744   47 6.48875e-5 v=0 23 22  2     
  23   O+   1    617282.1110   47 6.65781e-5 v=0 23  1 22     
  23   O+   2    631310.5233   47 6.64289e-5 v=0 23  3 20     
  23   O+   3    643210.3634   47 6.63025e-5 v=0 23  5 18     
  23   O+   4    651677.9592   47 6.62128e-5 v=0 23  7 16     
  23   O+   5    658187.5631   47 6.61439e-5 v=0 23  9 14     
  23   O+   6    669051.7047   47 6.60290e-5 v=0 23 11 12     
  23   O+   7    683078.1603   47 6.58810e-5 v=0 23 13 10     
  23   O+   8    699773.0269   47 6.57053e-5 v=0 23 15  8     
  23   O+   9    719024.4857   47 6.55032e-5 v=0 23 17  6     
  23   O+  10    740782.7567   47 6.52756e-5 v=0 23 19  4     
  23   O+  11    765021.9168   47 6.50230e-5 v=0 23 21  2     
  23   O+  12    791727.2858   47 6.47458e-5 v=0 23 23  0     
  23   O-   1    609563.4941   47 6.66604e-5 v=0 23  1 23     
  23   O-   2    624539.2695   47 6.65009e-5 v=0 23  3 21     
  23   O-   3    637561.6669   47 6.63625e-5 v=0 23  5 19     
  23   O-   4    648362.5449   47 6.62479e-5 v=0 23  7 17     
  23   O-   5    657838.1004   47 6.61476e-5 v=0 23  9 15     
  23   O-   6    669047.4983   47 6.60290e-5 v=0 23 11 13     
  23   O-   7    683078.1457   47 6.58810e-5 v=0 23 13 11     
  23   O-   8    699773.0269   47 6.57053e-5 v=0 23 15  9     
  23   O-   9    719024.4857   47 6.55032e-5 v=0 23 17  7     
  23   O-  10    740782.7567   47 6.52756e-5 v=0 23 19  5     
  23   O-  11    765021.9168   47 6.50230e-5 v=0 23 21  3     
  23   O-  12    791727.2858   47 6.47458e-5 v=0 23 23  1     
  24   E+   1    662396.5541   49 6.89121e-5 v=0 24  0 24     
  24   E+   2    678069.3887   49 6.87395e-5 v=0 24  2 22     
  24   E+   3    691800.7649   49 6.85887e-5 v=0 24  4 20     
  24   E+   4    703140.8290   49 6.84644e-5 v=0 24  6 18     
  24   E+   5    710412.0292   49 6.83848e-5 v=0 24  8 16     
  24   E+   6    718440.1846   49 6.82970e-5 v=0 24 10 14     
  24   E+   7    730826.5952   49 6.81618e-5 v=0 24 12 12     
  24   E+   8    746122.1532   49 6.79952e-5 v=0 24 14 10     
  24   E+   9    764050.7398   49 6.78005e-5 v=0 24 16  8     
  24   E+  10    784524.1404   49 6.75788e-5 v=0 24 18  6     
  24   E+  11    807499.8024   49 6.73309e-5 v=0 24 20  4     
  24   E+  12    832954.6331   49 6.70572e-5 v=0 24 22  2     
  24   E+  13    860875.1632   49 6.67584e-5 v=0 24 24  0     
  24   E-   1    670463.0251   49 6.88232e-5 v=0 24  2 23     
  24   E-   2    685193.0713   49 6.86612e-5 v=0 24  4 21     
  24   E-   3    697853.0351   49 6.85223e-5 v=0 24  6 19     
  24   E-   4    708283.9970   49 6.84081e-5 v=0 24  8 17     
  24   E-   5    718339.0424   49 6.82981e-5 v=0 24 10 15     
  24   E-   6    730825.7876   49 6.81618e-5 v=0 24 12 13     
  24   E-   7    746122.1510   49 6.79952e-5 v=0 24 14 11     
  24   E-   8    764050.7398   49 6.78005e-5 v=0 24 16  9     
  24   E-   9    784524.1404   49 6.75788e-5 v=0 24 18  7     
  24   E-  10    807499.8024   49 6.73309e-5 v=0 24 20  5     
  24   E-  11    832954.6331   49 6.70572e-5 v=0 24 22  3     
  24   E-  12    860875.1632   49 6.67584e-5 v=0 24 24  1     
  24   O+   1    670463.0251   49 6.88232e-5 v=0 24  1 23     
  24   O+   2    685193.0048   49 6.86612e-5 v=0 24  3 21     
  24   O+   3    697834.3560   49 6.85225e-5 v=0 24  5 19     
  24   O+   4    707325.6427   49 6.84185e-5 v=0 24  7 17     
  24   O+   5    713761.2927   49 6.83481e-5 v=0 24  9 15     
  24   O+   6    724228.9662   49 6.82338e-5 v=0 24 11 13     
  24   O+   7    738136.3656   49 6.80821e-5 v=0 24 13 11     
  24   O+   8    754764.4273   49 6.79013e-5 v=0 24 15  9     
  24   O+   9    773972.6330   49 6.76930e-5 v=0 24 17  7     
  24   O+  10    795700.9336   49 6.74581e-5 v=0 24 19  5     
  24   O+  11    819918.3221   49 6.71972e-5 v=0 24 21  3     
  24   O+  12    846607.2914   49 6.69109e-5 v=0 24 23  1     
  24   O-   1    662396.5541   49 6.89121e-5 v=0 24  1 24     
  24   O-   2    678069.3908   49 6.87395e-5 v=0 24  3 22     
  24   O-   3    691802.1122   49 6.85887e-5 v=0 24  5 20     
  24   O-   4    703314.6954   49 6.84625e-5 v=0 24  7 18     
  24   O-   5    713127.4311   49 6.83551e-5 v=0 24  9 16     
  24   O-   6    724218.4194   49 6.82339e-5 v=0 24 11 14     
  24   O-   7    738136.3181   49 6.80821e-5 v=0 24 13 12     
  24   O-   8    754764.4272   49 6.79013e-5 v=0 24 15 10     
  24   O-   9    773972.6330   49 6.76930e-5 v=0 24 17  8     
  24   O-  10    795700.9336   49 6.74581e-5 v=0 24 19  6     
  24   O-  11    819918.3221   49 6.71972e-5 v=0 24 21  4     
  24   O-  12    846607.2914   49 6.69109e-5 v=0 24 23  2     
  25   E+   1    717423.6088   51 7.10962e-5 v=0 25  0 25     
  25   E+   2    733793.2696   51 7.09103e-5 v=0 25  2 23     
  25   E+   3    748234.1068   51 7.07466e-5 v=0 25  4 21     
  25   E+   4    760379.0792   51 7.06093e-5 v=0 25  6 19     
  25   E+   5    768592.2778   51 7.05166e-5 v=0 25  8 17     
  25   E+   6    776127.0982   51 7.04316e-5 v=0 25 10 15     
  25   E+   7    788260.4452   51 7.02951e-5 v=0 25 12 13     
  25   E+   8    803455.7500   51 7.01244e-5 v=0 25 14 11     
  25   E+   9    821323.6316   51 6.99242e-5 v=0 25 16  9     
  25   E+  10    841756.4313   51 6.96961e-5 v=0 25 18  7     
  25   E+  11    864703.3154   51 6.94407e-5 v=0 25 20  5     
  25   E+  12    890136.8739   51 6.91587e-5 v=0 25 22  3     
  25   E+  13    918041.1544   51 6.88507e-5 v=0 25 24  1     
  25   E-   1    725837.8846   51 7.10006e-5 v=0 25  2 24     
  25   E-   2    741268.6884   51 7.08255e-5 v=0 25  4 22     
  25   E-   3    754650.1042   51 7.06741e-5 v=0 25  6 20     
  25   E-   4    765736.8650   51 7.05488e-5 v=0 25  8 18     
  25   E-   5    775920.0722   51 7.04340e-5 v=0 25 10 16     
  25   E-   6    788258.2785   51 7.02951e-5 v=0 25 12 14     
  25   E-   7    803455.7425   51 7.01244e-5 v=0 25 14 12     
  25   E-   8    821323.6316   51 6.99242e-5 v=0 25 16 10     
  25   E-   9    841756.4313   51 6.96961e-5 v=0 25 18  8     
  25   E-  10    864703.3154   51 6.94407e-5 v=0 25 20  6     
  25   E-  11    890136.8739   51 6.91587e-5 v=0 25 22  4     
  25   E-  12    918041.1544   51 6.88507e-5 v=0 25 24  2     
  25   O+   1    725837.8846   51 7.10006e-5 v=0 25  1 24     
  25   O+   2    741268.6607   51 7.08255e-5 v=0 25  3 22     
  25   O+   3    754641.1202   51 7.06742e-5 v=0 25  5 20     
  25   O+   4    765126.2905   51 7.05557e-5 v=0 25  7 18     
  25   O+   5    771780.3754   51 7.04806e-5 v=0 25  9 16     
  25   O+   6    781748.4467   51 7.03683e-5 v=0 25 11 14     
  25   O+   7    795512.9213   51 7.02136e-5 v=0 25 13 12     
  25   O+   8    812064.3699   51 7.00279e-5 v=0 25 15 10     
  25   O+   9    831223.3625   51 6.98136e-5 v=0 25 17  8     
  25   O+  10    852917.6861   51 6.95717e-5 v=0 25 19  6     
  25   O+  11    877110.4454   51 6.93030e-5 v=0 25 21  4     
  25   O+  12    903780.8911   51 6.90079e-5 v=0 25 23  2     
  25   O+  13    932916.5993   51 6.86870e-5 v=0 25 25  0     
  25   O-   1    717423.6088   51 7.10962e-5 v=0 25  1 25     
  25   O-   2    733793.2705   51 7.09103e-5 v=0 25  3 23     
  25   O-   3    748234.7060   51 7.07466e-5 v=0 25  5 21     
  25   O-   4    760472.0808   51 7.06083e-5 v=0 25  7 19     
  25   O-   5    770721.7407   51 7.04926e-5 v=0 25  9 17     
  25   O-   6    781723.4918   51 7.03686e-5 v=0 25 11 15     
  25   O-   7    795512.7775   51 7.02136e-5 v=0 25 13 13     
  25   O-   8    812064.3696   51 7.00279e-5 v=0 25 15 11     
  25   O-   9    831223.3625   51 6.98136e-5 v=0 25 17  9     
  25   O-  10    852917.6861   51 6.95717e-5 v=0 25 19  7     
  25   O-  11    877110.4454   51 6.93030e-5 v=0 25 21  5     
  25   O-  12    903780.8911   51 6.90079e-5 v=0 25 23  3     
  25   O-  13    932916.5993   51 6.86870e-5 v=0 25 25  1     
  26   E+   1    774644.6420   53 7.32110e-5 v=0 26  0 26     
  26   E+   2    791710.9223   53 7.30114e-5 v=0 26  2 24     
  26   E+   3    806859.3337   53 7.28347e-5 v=0 26  4 22     
  26   E+   4    819779.4127   53 7.26843e-5 v=0 26  6 20     
  26   E+   5    829035.1725   53 7.25768e-5 v=0 26  8 18     
  26   E+   6    836227.4465   53 7.24933e-5 v=0 26 10 16     
  26   E+   7    848026.2162   53 7.23566e-5 v=0 26 12 14     
  26   E+   8    863104.9050   53 7.21823e-5 v=0 26 14 12     
  26   E+   9    880903.7133   53 7.19771e-5 v=0 26 16 10     
  26   E+  10    901290.5892   53 7.17427e-5 v=0 26 18  8     
  26   E+  11    924205.0218   53 7.14802e-5 v=0 26 20  6     
  26   E+  12    949614.6386   53 7.11902e-5 v=0 26 22  4     
  26   E+  13    977500.6566   53 7.08733e-5 v=0 26 24  2     
  26   E+  14   1007851.5628   53 7.05301e-5 v=0 26 26  0     
  26   E-   1    783406.6786   53 7.31085e-5 v=0 26  2 25     
  26   E-   2    799537.6207   53 7.29201e-5 v=0 26  4 23     
  26   E-   3    813638.5525   53 7.27558e-5 v=0 26  6 21     
  26   E-   4    825420.6938   53 7.26188e-5 v=0 26  8 19     
  26   E-   5    835831.0850   53 7.24979e-5 v=0 26 10 17     
  26   E-   6    848020.7215   53 7.23567e-5 v=0 26 12 15     
  26   E-   7    863104.8810   53 7.21823e-5 v=0 26 14 13     
  26   E-   8    880903.7132   53 7.19771e-5 v=0 26 16 11     
  26   E-   9    901290.5892   53 7.17427e-5 v=0 26 18  9     
  26   E-  10    924205.0218   53 7.14802e-5 v=0 26 20  7     
  26   E-  11    949614.6386   53 7.11902e-5 v=0 26 22  5     
  26   E-  12    977500.6566   53 7.08733e-5 v=0 26 24  3     
  26   E-  13   1007851.5628   53 7.05301e-5 v=0 26 26  1     
  26   O+   1    783406.6785   53 7.31085e-5 v=0 26  1 25     
  26   O+   2    799537.6092   53 7.29201e-5 v=0 26  3 23     
  26   O+   3    813634.3202   53 7.27558e-5 v=0 26  5 21     
  26   O+   4    825055.7889   53 7.26230e-5 v=0 26  7 19     
  26   O+   5    832232.8948   53 7.25397e-5 v=0 26  9 17     
  26   O+   6    841621.8661   53 7.24308e-5 v=0 26 11 15     
  26   O+   7    855211.4290   53 7.22735e-5 v=0 26 13 13     
  26   O+   8    871675.1603   53 7.20834e-5 v=0 26 15 11     
  26   O+   9    890778.3539   53 7.18634e-5 v=0 26 17  9     
  26   O+  10    912434.3128   53 7.16149e-5 v=0 26 19  7     
  26   O+  11    936599.3280   53 7.13386e-5 v=0 26 21  5     
  26   O+  12    963248.9414   53 7.10351e-5 v=0 26 23  3     
  26   O+  13    992368.5311   53 7.07050e-5 v=0 26 25  1     
  26   O-   1    774644.6420   53 7.32110e-5 v=0 26  1 26     
  26   O-   2    791710.9227   53 7.30114e-5 v=0 26  3 24     
  26   O-   3    806859.5964   53 7.28347e-5 v=0 26  5 22     
  26   O-   4    819827.4742   53 7.26838e-5 v=0 26  7 20     
  26   O-   5    830604.3563   53 7.25586e-5 v=0 26  9 18     
  26   O-   6    841566.0412   53 7.24314e-5 v=0 26 11 16     
  26   O-   7    855211.0187   53 7.22735e-5 v=0 26 13 14     
  26   O-   8    871675.1591   53 7.20834e-5 v=0 26 15 12     
  26   O-   9    890778.3539   53 7.18634e-5 v=0 26 17 10     
  26   O-  10    912434.3128   53 7.16149e-5 v=0 26 19  8     
  26   O-  11    936599.3280   53 7.13386e-5 v=0 26 21  6     
  26   O-  12    963248.9414   53 7.10351e-5 v=0 26 23  4     
  26   O-  13    992368.5311   53 7.07050e-5 v=0 26 25  2     
  27   E+   1    834059.6367   55 7.52550e-5 v=0 27  0 27     
  27   E+   2    851822.3555   55 7.50415e-5 v=0 27  2 25     
  27   E+   3    867676.8486   55 7.48514e-5 v=0 27  4 23     
  27   E+   4    881352.3340   55 7.46878e-5 v=0 27  6 21     
  27   E+   5    891675.8393   55 7.45646e-5 v=0 27  8 19     
  27   E+   6    898769.0242   55 7.44800e-5 v=0 27 10 17     
  27   E+   7    910130.6491   55 7.43448e-5 v=0 27 12 15     
  27   E+   8    925072.6620   55 7.41673e-5 v=0 27 14 13     
  27   E+   9    942793.0542   55 7.39573e-5 v=0 27 16 11     
  27   E+  10    963128.1597   55 7.37171e-5 v=0 27 18  9     
  27   E+  11    986006.1351   55 7.34478e-5 v=0 27 20  7     
  27   E+  12   1011388.9110   55 7.31502e-5 v=0 27 22  5     
  27   E+  13   1039254.4860   55 7.28248e-5 v=0 27 24  3     
  27   E+  14   1069589.3882   55 7.24722e-5 v=0 27 26  1     
  27   E-   1    843169.3945   55 7.51454e-5 v=0 27  2 26     
  27   E-   2    859999.9399   55 7.49434e-5 v=0 27  4 24     
  27   E-   3    874818.1279   55 7.47659e-5 v=0 27  6 22     
  27   E-   4    887320.7928   55 7.46165e-5 v=0 27  8 20     
  27   E-   5    898063.2445   55 7.44884e-5 v=0 27 10 18     
  27   E-   6    910117.4386   55 7.43449e-5 v=0 27 12 16     
  27   E-   7    925072.5894   55 7.41673e-5 v=0 27 14 14     
  27   E-   8    942793.0540   55 7.39573e-5 v=0 27 16 12     
  27   E-   9    963128.1597   55 7.37171e-5 v=0 27 18 10     
  27   E-  10    986006.1351   55 7.34478e-5 v=0 27 20  8     
  27   E-  11   1011388.9110   55 7.31502e-5 v=0 27 22  6     
  27   E-  12   1039254.4860   55 7.28248e-5 v=0 27 24  4     
  27   E-  13   1069589.3882   55 7.24722e-5 v=0 27 26  2     
  27   O+   1    843169.3945   55 7.51454e-5 v=0 27  1 26     
  27   O+   2    859999.9352   55 7.49434e-5 v=0 27  3 24     
  27   O+   3    874816.1699   55 7.47659e-5 v=0 27  5 22     
  27   O+   4    887113.9751   55 7.46190e-5 v=0 27  7 20     
  27   O+   5    895078.3124   55 7.45240e-5 v=0 27  9 18     
  27   O+   6    903865.8555   55 7.44193e-5 v=0 27 11 16     
  27   O+   7    917235.9370   55 7.42603e-5 v=0 27 13 14     
  27   O+   8    933599.2655   55 7.40662e-5 v=0 27 15 12     
  27   O+   9    952639.3817   55 7.38409e-5 v=0 27 17 10     
  27   O+  10    974252.1766   55 7.35860e-5 v=0 27 19  8     
  27   O+  11    998386.0590   55 7.33025e-5 v=0 27 21  6     
  27   O+  12   1025012.3361   55 7.29909e-5 v=0 27 23  4     
  27   O+  13   1054113.8945   55 7.26519e-5 v=0 27 25  2     
